addr,x,y,null,null.1
60000040:,001d9984,....,,
60000040:,001d9758,X...,,
60000040:,001d95a4,....,,
60000040:,001d959c,....,,
60000040:,001d9724,$...,,
60000040:,001d98dc,....,,
60000040:,001d99d4,....,,
60000040:,001d99d8,....,,
60000040:,001d9a28,(...,,
60000040:,001d9efc,....,,
60000040:,001d94e4,....,,
60000040:,001d9a8c,....,,
60000040:,001d9ac4,....,,
60000040:,001d9ac4,....,,
60000040:,001d986c,l...,,
60000040:,001d9ac8,....,,
60000040:,001d9c08,....,,
60000040:,001d9b58,X...,,
60000040:,001d96e8,....,,
60000040:,001d9b68,h...,,
60000040:,001d9e34,4...,,
60000040:,001d9d70,p...,,
60000040:,001d9d48,H...,,
60000040:,001d9948,H...,,
60000040:,001d9f80,....,,
60000040:,001d9bc4,....,,
60000040:,001d9c3c,<...,,
60000040:,001d97f4,....,,
60000040:,001d9a28,(...,,
60000040:,001d9b7c,|...,,
60000040:,001d987c,|...,,
60000040:,001d9738,8...,,
60000040:,001d99c0,....,,
60000040:,001d95e0,....,,
60000040:,001d9710,....,,
60000040:,001d9124,$...,,
60000040:,001d98f4,....,,
60000040:,001d9b30,0...,,
60000040:,001d97b4,....,,
60000040:,001d9cf8,....,,
60000040:,001d9884,....,,
60000040:,001d9df4,....,,
60000040:,001d9a4c,L...,,
60000040:,001d990c,....,,
60000040:,001d9af4,....,,
60000040:,001d9e5c,\...,,
60000040:,001d9b50,P...,,
60000040:,001d9ccc,....,,
60000040:,001d9de4,....,,
60000040:,001d9b84,....,,
60000040:,001d9fa4,....,,
60000040:,001d9ba4,....,,
60000040:,001d9c5c,\...,,
60000040:,001d9c10,....,,
60000040:,001d9a00,....,,
60000040:,001da148,H...,,
60000040:,001d990c,....,,
60000040:,001d9c0c,....,,
60000040:,001d9dbc,....,,
60000040:,001da1c8,....,,
60000040:,001d9bbc,....,,
60000040:,001da0c4,....,,
60000040:,001da1f8,....,,
60000040:,001d99d4,....,,
60000040:,001d9ab4,....,,
60000040:,001da010,....,,
60000040:,001d9e00,....,,
60000040:,001d9764,d...,,
60000040:,001da36c,l...,,
60000040:,001d9888,....,,
60000040:,001d9cc4,....,,
60000040:,001d9b70,p...,,
60000040:,001d99f4,....,,
60000040:,001d9b04,....,,
60000040:,001da20c,....,,
60000040:,001d9560,`...,,
60000040:,001d9fb4,....,,
60000040:,001d9bc8,....,,
60000040:,001d9604,....,,
60000040:,001d9be0,....,,
60000040:,001d9fa8,....,,
60000040:,001d97f8,....,,
60000040:,001da35c,\...,,
60000040:,001d9270,p...,,
60000040:,001da008,....,,
60000040:,001d9d08,....,,
60000040:,001da09c,....,,
60000040:,001da404,....,,
60000040:,001d99f0,....,,
60000040:,001da1f4,....,,
60000040:,001da54c,L...,,
60000040:,001da194,....,,
60000040:,001da888,....,,
60000040:,001da094,....,,
60000040:,001d9f08,....,,
60000040:,001da61c,....,,
60000040:,001d9e18,....,,
60000040:,001da458,X...,,
60000040:,001da07c,|...,,
