addr,x,y,null,null.1
60000040:,001d57d8,.W..,,
60000040:,001d5824,$X..,,
60000040:,001d56d8,.V..,,
60000040:,001d5af8,.Z..,,
60000040:,001d5c78,x\..,,
60000040:,001d5b78,x[..,,
60000040:,001d5ffc,._..,,
60000040:,001d5aec,.Z..,,
60000040:,001d59b8,.Y..,,
60000040:,001d5f04,._..,,
60000040:,001d60f8,.`..,,
60000040:,001d5c58,X\..,,
60000040:,001d5e20,^..,,
60000040:,001d5db0,.]..,,
60000040:,001d5ce4,.\..,,
60000040:,001d581c,.X..,,
60000040:,001d5e48,H^..,,
60000040:,001d5ac4,.Z..,,
60000040:,001d5cd0,.\..,,
60000040:,001d5ad4,.Z..,,
60000040:,001d5cf0,.\..,,
60000040:,001d58b0,.X..,,
60000040:,001d5f74,t_..,,
60000040:,001d5fbc,._..,,
60000040:,001d5df0,.]..,,
60000040:,001d5c74,t\..,,
60000040:,001d552c,",U..",,
60000040:,001d5c58,X\..,,
60000040:,001d62f8,.b..,,
60000040:,001d5e7c,|^..,,
60000040:,001d5d44,D]..,,
60000040:,001d5e38,8^..,,
60000040:,001d5a94,.Z..,,
60000040:,001d5e34,4^..,,
60000040:,001d60c0,.`..,,
60000040:,001d5b44,D[..,,
60000040:,001d5abc,.Z..,,
60000040:,001d5a2c,",Z..",,
60000040:,001d600c,.`..,,
60000040:,001d63b8,.c..,,
60000040:,001d6294,.b..,,
60000040:,001d6304,.c..,,
60000040:,001d5c70,p\..,,
60000040:,001d6144,Da..,,
60000040:,001d60c4,.`..,,
60000040:,001d5d4c,L]..,,
60000040:,001d63d0,.c..,,
60000040:,001d621c,.b..,,
60000040:,001d5a64,dZ..,,
60000040:,001d5924,$Y..,,
60000040:,001d6218,.b..,,
60000040:,001d5a7c,|Z..,,
60000040:,001d5dc4,.]..,,
60000040:,001d631c,.c..,,
60000040:,001d5d5c,\]..,,
60000040:,001d6548,He..,,
60000040:,001d64f0,.d..,,
60000040:,001d6028,(`..,,
60000040:,001d6908,.i..,,
60000040:,001d5d58,X]..,,
60000040:,001d602c,",`..",,
60000040:,001d6270,pb..,,
60000040:,001d6224,$b..,,
60000040:,001d62e8,.b..,,
60000040:,001d61c8,.a..,,
60000040:,001d5e88,.^..,,
60000040:,001d58e0,.X..,,
60000040:,001d5a4c,LZ..,,
60000040:,001d5abc,.Z..,,
60000040:,001d6840,@h..,,
60000040:,001d625c,\b..,,
60000040:,001d5920,Y..,,
60000040:,001d5894,.X..,,
60000040:,001d5fb0,._..,,
60000040:,001d5f8c,._..,,
60000040:,001d5ce4,.\..,,
60000040:,001d6298,.b..,,
60000040:,001d5a48,HZ..,,
60000040:,001d58b4,.X..,,
60000040:,001d6640,@f..,,
60000040:,001d6550,Pe..,,
60000040:,001d6404,.d..,,
60000040:,001d5c70,p\..,,
60000040:,001d5994,.Y..,,
60000040:,001d6474,td..,,
60000040:,001d5cdc,.\..,,
60000040:,001d6418,.d..,,
60000040:,001d6be4,.k..,,
60000040:,001d5ef4,.^..,,
60000040:,001d6978,xi..,,
60000040:,001d68f4,.h..,,
60000040:,001d6e64,dn..,,
60000040:,001d613c,<a..,,
60000040:,001d65c0,.e..,,
60000040:,001d67cc,.g..,,
60000040:,001d6984,.i..,,
60000040:,001d5da4,.]..,,
60000040:,001d6328,(c..,,
60000040:,001d69b4,.i..,,
60000040:,001d5f78,x_..,,
60000040:,001d5ee8,.^..,,
60000040:,001d6ab8,.j..,,
60000040:,001d6818,.h..,,
60000040:,001d5f50,P_..,,
60000040:,001d6844,Dh..,,
60000040:,001d6020,`..,,
60000040:,001d60c8,.`..,,
60000040:,001d63fc,.c..,,
60000040:,001d6d48,Hm..,,
60000040:,001d5cd4,.\..,,
60000040:,001d68cc,.h..,,
60000040:,001d6514,.e..,,
60000040:,001d63f0,.c..,,
60000040:,001d5cc0,.\..,,
60000040:,001d6174,ta..,,
60000040:,001d6110,.a..,,
60000040:,001d5b7c,|[..,,
60000040:,001d654c,Le..,,
60000040:,001d58b4,.X..,,
60000040:,001d6240,@b..,,
60000040:,001d58d4,.X..,,
60000040:,001d5c4c,L\..,,
60000040:,001d6510,.e..,,
60000040:,001d6090,.`..,,
60000040:,001d5d94,.]..,,
60000040:,001d5b0c,.[..,,
60000040:,001d5dfc,.]..,,
60000040:,001d5f70,p_..,,
60000040:,001d765c,\v..,,
60000040:,001d6528,(e..,,
60000040:,001d6d18,.m..,,
60000040:,001d6220,b..,,
60000040:,001d61d0,.a..,,
60000040:,001d6250,Pb..,,
60000040:,001d6300,.c..,,
60000040:,001d6024,$`..,,
60000040:,001d5e60,`^..,,
60000040:,001d62f8,.b..,,
60000040:,001d5f9c,._..,,
60000040:,001d5e24,$^..,,
60000040:,001d630c,.c..,,
60000040:,001d6290,.b..,,
60000040:,001d600c,.`..,,
60000040:,001d637c,|c..,,
60000040:,001d6178,xa..,,
60000040:,001d6140,@a..,,
60000040:,001d5f18,._..,,
60000040:,001d6048,H`..,,
60000040:,001d60d8,.`..,,
60000040:,001d6870,ph..,,
60000040:,001d7000,.p..,,
60000040:,001d6214,.b..,,
60000040:,001d6020,`..,,
60000040:,001d6564,de..,,
60000040:,001d5f58,X_..,,
60000040:,001d6058,X`..,,
60000040:,001d6638,8f..,,
60000040:,001d6090,.`..,,
60000040:,001d61f8,.a..,,
60000040:,001d609c,.`..,,
60000040:,001d5e4c,L^..,,
60000040:,001d5edc,.^..,,
60000040:,001d6734,4g..,,
60000040:,001d5fe4,._..,,
60000040:,001d63f0,.c..,,
60000040:,001d6018,.`..,,
60000040:,001d691c,.i..,,
60000040:,001d5f40,@_..,,
60000040:,001d6054,T`..,,
60000040:,001d6438,8d..,,
60000040:,001d6644,Df..,,
60000040:,001d65b4,.e..,,
60000040:,001d5fa0,._..,,
60000040:,001d6418,.d..,,
60000040:,001d6590,.e..,,
60000040:,001d61fc,.a..,,
60000040:,001d6010,.`..,,
60000040:,001d6904,.i..,,
60000040:,001d65d4,.e..,,
60000040:,001d62f4,.b..,,
60000040:,001d6374,tc..,,
