addr,x,y,null,null.1
60000040:,001df2c8,....,,
60000040:,001df0fc,....,,
60000040:,001de9b4,....,,
60000040:,001df288,....,,
60000040:,001df114,....,,
60000040:,001def8c,....,,
60000040:,001dedc0,....,,
60000040:,001df5e0,....,,
60000040:,001defd4,....,,
60000040:,001df4a0,....,,
60000040:,001df044,D...,,
60000040:,001dedd0,....,,
60000040:,001df660,`...,,
60000040:,001de904,....,,
60000040:,001def60,`...,,
60000040:,001deea0,....,,
60000040:,001def04,....,,
60000040:,001df29c,....,,
60000040:,001df034,4...,,
60000040:,001dee14,....,,
60000040:,001deec0,....,,
60000040:,001df308,....,,
60000040:,001df218,....,,
60000040:,001e0534,4...,,
60000040:,001de9f0,....,,
60000040:,001df0e4,....,,
60000040:,001df6ac,....,,
60000040:,001df568,h...,,
60000040:,001df218,....,,
60000040:,001def90,....,,
60000040:,001df020,...,,
60000040:,001deb9c,....,,
60000040:,001decc0,....,,
60000040:,001df4a0,....,,
60000040:,001df2bc,....,,
60000040:,001dedfc,....,,
60000040:,001df310,....,,
60000040:,001df4ec,....,,
60000040:,001df438,8...,,
60000040:,001df380,....,,
60000040:,001df3f0,....,,
60000040:,001def6c,l...,,
60000040:,001df484,....,,
60000040:,001df9a0,....,,
60000040:,001df500,....,,
60000040:,001df238,8...,,
60000040:,001ded64,d...,,
60000040:,001dfbd0,....,,
60000040:,001dfabc,....,,
60000040:,001e0044,D...,,
60000040:,001df7c4,....,,
60000040:,001df634,4...,,
60000040:,001df180,....,,
60000040:,001dfba8,....,,
60000040:,001df258,X...,,
60000040:,001dfbe4,....,,
60000040:,001df428,(...,,
60000040:,001df0c4,....,,
60000040:,001df280,....,,
60000040:,001ded48,H...,,
60000040:,001e0028,(...,,
60000040:,001df0dc,....,,
60000040:,001df75c,\...,,
60000040:,001df42c,",...",,
60000040:,001df210,....,,
60000040:,001df588,....,,
60000040:,001df328,(...,,
60000040:,001df130,0...,,
60000040:,001df2e0,....,,
60000040:,001df3bc,....,,
60000040:,001dfee0,....,,
60000040:,001deed4,....,,
60000040:,001de94c,L...,,
60000040:,001df3b0,....,,
60000040:,001df958,X...,,
60000040:,001df518,....,,
60000040:,001df754,T...,,
60000040:,001df738,8...,,
