addr,x,y,null,null.1
60000098:,00228604,00170a30,".."".0...",
60000098:,00228600,00170a24,".."".$...",
60000098:,002285fc,00170a1c,".."".....",
60000098:,002285f4,00170a14,".."".....",
60000098:,002285ec,00170a14,".."".....",
60000098:,002285e4,00170a10,".."".....",
60000098:,002285dc,00170a10,".."".....",
60000098:,002285dc,00170a10,".."".....",
60000098:,002285dc,00170a10,".."".....",
60000098:,002285d8,00170a10,".."".....",
60000098:,002285d4,00170a0c,".."".....",
60000098:,002285d0,00170a0c,".."".....",
60000098:,002285d0,00170a0c,".."".....",
60000098:,002285c8,00170a08,".."".....",
60000098:,002285c4,00170a08,".."".....",
60000098:,002285bc,00170a08,".."".....",
60000098:,002285b4,00170a00,".."".....",
60000098:,002285b4,001709f8,".."".....",
60000098:,002285b4,001709f0,".."".....",
60000098:,002285b0,001709ec,".."".....",
60000098:,002285ac,001709e8,".."".....",
60000098:,002285a8,001709e0,".."".....",
60000098:,002285a0,001709d8,".."".....",
60000098:,00228598,001709d4,".."".....",
60000098:,00228590,001709d4,".."".....",
60000098:,0022858c,001709cc,".."".....",
60000098:,00228584,001709c8,".."".....",
60000098:,00228580,001709c0,".."".....",
60000098:,0022857c,001709b8,"|."".....",
60000098:,00228574,001709b4,"t."".....",
60000098:,00228570,001709b4,"p."".....",
60000098:,00228568,001709ac,"h."".....",
60000098:,00228564,001709a4,"d."".....",
60000098:,00228560,001709a0,"`."".....",
60000098:,00228560,0017099c,"`."".....",
60000098:,00228560,0017099c,"`."".....",
60000098:,0022855c,0017099c,"\."".....",
60000098:,0022855c,00170998,"\."".....",
60000098:,0022855c,00170998,"\."".....",
60000098:,00228558,00170998,"X."".....",
60000098:,00228554,00170998,"T."".....",
60000098:,00228554,00170998,"T."".....",
60000098:,0022854c,00170998,"L."".....",
60000098:,00228548,00170994,"H."".....",
60000098:,00228540,0017098c,"@."".....",
60000098:,0022853c,00170984,"<."".....",
60000098:,00228534,00170984,"4."".....",
60000098:,0022852c,0017097c,",."".|...",
60000098:,00228524,00170978,"$."".x...",
60000098:,00228520,00170974,"."".t...",
60000098:,0022851c,0017096c,".."".l...",
60000098:,00228518,00170968,".."".h...",
60000098:,00228514,00170960,".."".`...",
60000098:,00228510,0017095c,".."".\...",
60000098:,0022850c,00170958,".."".X...",
60000098:,00228508,00170958,".."".X...",
60000098:,00228500,00170954,".."".T...",
60000098:,002284f8,00170950,".."".P...",
60000098:,002284f4,00170944,".."".D...",
60000098:,002284ec,00170944,".."".D...",
60000098:,002284ec,0017093c,".."".<...",
60000098:,002284e0,00170938,".."".8...",
60000098:,002284d8,00170930,".."".0...",
60000098:,002284d4,00170928,".."".(...",
60000098:,002284d0,00170924,".."".$...",
60000098:,002284cc,00170918,".."".....",
60000098:,002284c4,00170910,".."".....",
60000098:,002284c0,00170908,".."".....",
60000098:,002284b8,00170904,".."".....",
60000098:,002284b8,00170904,".."".....",
60000098:,002284b4,00170904,".."".....",
60000098:,002284b4,00170904,".."".....",
60000098:,002284b4,00170900,".."".....",
60000098:,002284b0,00170900,".."".....",
60000098:,002284ac,001708f8,".."".....",
60000098:,002284a4,001708f4,".."".....",
60000098:,002284a0,001708e8,".."".....",
60000098:,0022849c,001708e0,".."".....",
60000098:,00228494,001708dc,".."".....",
60000098:,00228490,001708d4,".."".....",
60000098:,0022848c,001708cc,".."".....",
60000098:,00228488,001708c8,".."".....",
60000098:,00228484,001708c4,".."".....",
60000098:,0022847c,001708bc,"|."".....",
60000098:,00228478,001708b8,"x."".....",
60000098:,00228470,001708b0,"p."".....",
60000098:,0022846c,001708ac,"l."".....",
60000098:,00228468,001708a4,"h."".....",
60000098:,00228460,001708a0,"`."".....",
60000098:,00228458,00170894,"X."".....",
60000098:,00228454,00170890,"T."".....",
60000098:,00228450,0017088c,"P."".....",
60000098:,00228448,00170884,"H."".....",
60000098:,00228444,0017087c,"D."".|...",
60000098:,0022843c,0017087c,"<."".|...",
60000098:,00228434,00170878,"4."".x...",
60000098:,0022842c,00170870,",."".p...",
60000098:,00228428,00170868,"(."".h...",
60000098:,00228420,00170864,"."".d...",
60000098:,00228420,00170864,"."".d...",
60000098:,0022841c,00170864,".."".d...",
60000098:,0022841c,00170864,".."".d...",
60000098:,00228414,00170864,".."".d...",
60000098:,00228414,00170860,".."".`...",
60000098:,00228410,00170860,".."".`...",
60000098:,0022840c,00170860,".."".`...",
60000098:,00228408,00170860,".."".`...",
60000098:,00228408,00170860,".."".`...",
60000098:,00228408,0017085c,".."".\...",
