addr,x,y,null,null.1
60000098:,003fd5a8,003dcf30,..?.0.=.,
60000098:,003fd5a4,003dcf1c,..?...=.,
60000098:,003fd5a0,003dcf10,..?...=.,
60000098:,003fd598,003dcf0c,..?...=.,
60000098:,003fd594,003dcf04,..?...=.,
60000098:,003fd590,003dcf00,..?...=.,
60000098:,003fd58c,003dcef4,..?...=.,
60000098:,003fd584,003dceec,..?...=.,
60000098:,003fd580,003dcee4,..?...=.,
60000098:,003fd580,003dcedc,..?...=.,
60000098:,003fd57c,003dcedc,|.?...=.,
60000098:,003fd574,003dced8,t.?...=.,
60000098:,003fd56c,003dced0,l.?...=.,
60000098:,003fd568,003dced0,h.?...=.,
60000098:,003fd564,003dcec8,d.?...=.,
60000098:,003fd560,003dcecc,`.?...=.,
60000098:,003fd55c,003dced0,\.?...=.,
60000098:,003fd560,003dcecc,`.?...=.,
60000098:,003fd55c,003dcec8,\.?...=.,
60000098:,003fd55c,003dcec0,\.?...=.,
60000098:,003fd558,003dcec0,X.?...=.,
60000098:,003fd554,003dcebc,T.?...=.,
60000098:,003fd550,003dceb8,P.?...=.,
60000098:,003fd548,003dcea8,H.?...=.,
60000098:,003fd544,003dcea4,D.?...=.,
60000098:,003fd53c,003dce98,<.?...=.,
60000098:,003fd534,003dce98,4.?...=.,
60000098:,003fd530,003dce8c,0.?...=.,
60000098:,003fd528,003dce8c,(.?...=.,
60000098:,003fd524,003dce78,$.?.x.=.,
60000098:,003fd528,003dce78,(.?.x.=.,
60000098:,003fd524,003dce70,$.?.p.=.,
60000098:,003fd524,003dce60,$.?.`.=.,
60000098:,003fd51c,003dce60,..?.`.=.,
60000098:,003fd520,003dce54,.?.T.=.,
60000098:,003fd520,003dce4c,.?.L.=.,
60000098:,003fd518,003dce44,..?.D.=.,
60000098:,003fd51c,003dce3c,..?.<.=.,
60000098:,003fd510,003dce38,..?.8.=.,
60000098:,003fd50c,003dce34,..?.4.=.,
60000098:,003fd500,003dce30,..?.0.=.,
60000098:,003fd4f8,003dce30,..?.0.=.,
60000098:,003fd4f4,003dce2c,"..?.,.=.",
60000098:,003fd4f0,003dce2c,"..?.,.=.",
60000098:,003fd4e8,003dce20,..?.,.=.
60000098:,003fd4e8,003dce1c,..?...=.,
60000098:,003fd4e4,003dce18,..?...=.,
60000098:,003fd4e0,003dce20,..?.,.=.
60000098:,003fd4d8,003dce24,..?.$.=.,
60000098:,003fd4c8,003dce18,..?...=.,
60000098:,003fd4c0,003dce1c,..?...=.,
60000098:,003fd4b0,003dce18,..?...=.,
60000098:,003fd4ac,003dce18,..?...=.,
60000098:,003fd4a8,003dce14,..?...=.,
60000098:,003fd4a0,003dce10,..?...=.,
60000098:,003fd49c,003dce1c,..?...=.,
60000098:,003fd494,003dce0c,..?...=.,
60000098:,003fd494,003dce04,..?...=.,
60000098:,003fd490,003dcdf8,..?...=.,
60000098:,003fd488,003dcdf4,..?...=.,
60000098:,003fd480,003dcdec,..?...=.,
60000098:,003fd47c,003dcde8,|.?...=.,
60000098:,003fd478,003dcde8,x.?...=.,
60000098:,003fd474,003dcdd0,t.?...=.,
60000098:,003fd468,003dcdc8,h.?...=.,
60000098:,003fd45c,003dcdc8,\.?...=.,
60000098:,003fd458,003dcdc8,X.?...=.,
60000098:,003fd454,003dcdbc,T.?...=.,
60000098:,003fd454,003dcdb4,T.?...=.,
60000098:,003fd448,003dcdb4,H.?...=.,
60000098:,003fd444,003dcdac,D.?...=.,
60000098:,003fd444,003dcdac,D.?...=.,
60000098:,003fd440,003dcdac,@.?...=.,
60000098:,003fd440,003dcdac,@.?...=.,
60000098:,003fd438,003dcda8,8.?...=.,
60000098:,003fd438,003dcda4,8.?...=.,
60000098:,003fd438,003dcd9c,8.?...=.,
60000098:,003fd438,003dcd9c,8.?...=.,
60000098:,003fd434,003dcd98,4.?...=.,
60000098:,003fd430,003dcd98,0.?...=.,
60000098:,003fd42c,003dcd98,",.?...=.",
60000098:,003fd428,003dcd8c,(.?...=.,
60000098:,003fd420,003dcd8c,.?...=.,
60000098:,003fd414,003dcd84,..?...=.,
60000098:,003fd40c,003dcd74,..?.t.=.,
60000098:,003fd408,003dcd70,..?.p.=.,
60000098:,003fd400,003dcd6c,..?.l.=.,
60000098:,003fd3fc,003dcd68,..?.h.=.,
60000098:,003fd3f4,003dcd68,..?.h.=.,
60000098:,003fd3f4,003dcd60,..?.`.=.,
60000098:,003fd3f4,003dcd5c,..?.\.=.,
60000098:,003fd3f0,003dcd50,..?.P.=.,
60000098:,003fd3e8,003dcd4c,..?.L.=.,
60000098:,003fd3e8,003dcd44,..?.D.=.,
60000098:,003fd3e0,003dcd3c,..?.<.=.,
60000098:,003fd3dc,003dcd34,..?.4.=.,
60000098:,003fd3d0,003dcd2c,"..?.,.=.",
60000098:,003fd3cc,003dcd24,..?.$.=.,
60000098:,003fd3c4,003dcd1c,..?...=.,
60000098:,003fd3bc,003dcd18,..?...=.,
60000098:,003fd3b4,003dcd10,..?...=.,
60000098:,003fd3b0,003dcd08,..?...=.,
60000098:,003fd3b0,003dcd08,..?...=.,
60000098:,003fd3ac,003dcd04,..?...=.,
60000098:,003fd3ac,003dcd04,..?...=.,
60000098:,003fd3a8,003dcd00,..?...=.,
60000098:,003fd3a8,003dcd00,..?...=.,
60000098:,003fd3a4,003dccf8,..?...=.,
60000098:,003fd3a4,003dccf4,..?...=.,
60000098:,003fd3a4,003dccf0,..?...=.,
60000098:,003fd3a0,003dccec,..?...=.,
60000098:,003fd3a0,003dcce0,..?...=.,
60000098:,003fd398,003dccdc,..?...=.,
60000098:,003fd394,003dccd4,..?...=.,
60000098:,003fd38c,003dcccc,..?...=.,
60000098:,003fd388,003dccc8,..?...=.,
60000098:,003fd384,003dccc0,..?...=.,
60000098:,003fd37c,003dccc0,|.?...=.,
60000098:,003fd374,003dccb8,t.?...=.,
60000098:,003fd36c,003dccb4,l.?...=.,
60000098:,003fd368,003dccb0,h.?...=.,
60000098:,003fd360,003dccac,`.?...=.,
60000098:,003fd354,003dcca0,T.?...=.,
60000098:,003fd354,003dcca0,T.?...=.,
60000098:,003fd350,003dcc94,P.?...=.,
60000098:,003fd348,003dcc90,H.?...=.,
60000098:,003fd344,003dcc90,D.?...=.,
60000098:,003fd340,003dcc88,@.?...=.,
60000098:,003fd33c,003dcc88,<.?...=.,
60000098:,003fd334,003dcc80,4.?...=.,
60000098:,003fd330,003dcc74,0.?.t.=.,
60000098:,003fd32c,003dcc6c,",.?.l.=.",
60000098:,003fd328,003dcc64,(.?.d.=.,
