addr,x,y,null,null.1
60000040:,00097510,.u..,,
60000040:,0012dd1c,....,,
60000040:,001c23d8,.,,
60000040:,0024a3f8,..$.,,
60000040:,002de43c,<.-.,,
60000040:,00372b4c,L+7.,,
60000040:,0001ab40,@...,,
60000040:,000bb7f0,....,,
60000040:,00159eb4,....,,
60000040:,001fd084,....,,
60000040:,0028a120,.(.,,
60000040:,0032f2fc,..2.,,
60000040:,003bcbe0,..;.,,
60000040:,000508b8,....,,
60000040:,0013193c,<...,,
60000040:,001e1678,x...,,
60000040:,002968d4,.h).,,
60000040:,0027ffe8,..'.,,
60000040:,0032b4fc,..2.,,
60000040:,0030f440,@.0.,,
60000040:,003c5760,`W<.,,
60000040:,003a07f8,..:.,,
60000040:,0006d878,x...,,
60000040:,000f94f4,....,,
60000040:,001825ac,.%..,,
60000040:,002057f8,.W,.,
60000040:,002ac3a8,..*.,,
60000040:,0034b2f8,..4.,,
60000040:,003d26bc,.&=.,,
60000040:,0005e67c,|...,,
60000040:,000fbbb8,....,,
60000040:,001a7660,`v..,,
60000040:,002338b0,.8,,
60000040:,002bdd3c,<.+.,,
60000040:,00388e78,x.8.,,
60000040:,0002b1e8,....,,
60000040:,000b6d28,(m..,,
60000040:,0013ee38,8...,,
60000040:,001c5024,$P..,,
60000040:,0026add0,..&.,,
60000040:,003107d4,..1.,,
60000040:,0039ba98,..9.,,
60000040:,0002a904,....,,
60000040:,000c5768,hW..,,
60000040:,00154170,pA..,,
60000040:,001e03d8,....,,
60000040:,00282e10,..(.,,
60000040:,00318718,..1.,,
60000040:,0034119c,..4.,,
60000040:,003d1790,..=.,,
60000040:,003dcae8,..=.,,
60000040:,00077998,.y..,,
60000040:,00072ccc,".,..",,
60000040:,0010b6d8,....,,
60000040:,00199e98,....,,
60000040:,00241708,..$.,,
60000040:,002c6a9c,".j,.",,
60000040:,00347990,.y4.,,
60000040:,003dd3b4,..=.,,
60000040:,00097d50,P}..,,
60000040:,001457a8,.W..,,
60000040:,001e1220,...,,
60000040:,0026ba4c,L.&.,,
60000040:,002f4bf4,.K/.,,
60000040:,00396b74,tk9.,,
60000040:,00029d78,x...,,
60000040:,000ada84,....,,
60000040:,00180818,....,,
60000040:,0021ace0,..!.,,
60000040:,0029e520,.).,,
60000040:,003320dc,.,3.,
60000040:,003c2628,(&<.,,
60000040:,000735c8,.5..,,
60000040:,00112020,..,,
60000040:,001ad5f0,....,,
60000040:,002581b8,..%.,,
60000040:,002fc618,../.,,
60000040:,003ace4c,L.:.,,
60000040:,0004efe0,....,,
60000040:,0005b480,....,,
60000040:,000e340c,.4..,,
60000040:,000f5434,4T..,,
60000040:,0017afcc,....,,
60000040:,0019f5dc,....,,
60000040:,0021c844,D.!.,,
60000040:,002ac6c8,..*.,,
60000040:,0033ae4c,L.3.,,
60000040:,003cf328,(.<.,,
60000040:,0008313c,<1..,,
60000040:,00111ea8,....,,
60000040:,00195e48,H^..,,
60000040:,0022fe34,"4."".",,
60000040:,002ed750,P...,,
60000040:,003a17ac,..:.,,
60000040:,0003beb0,....,,
60000040:,000d232c,",",,
60000040:,0016e0c8,....,,
60000040:,0021002c,",.!.",,
60000040:,002a95b4,..*.,,
60000040:,0033e32c,",.3.",,
60000040:,00001ed4,....,,
60000040:,000afa2c,",...",,
60000040:,0013bbf8,....,,
60000040:,001da518,....,,
60000040:,00267084,.p&.,,
60000040:,002faf44,D./.,,
60000040:,00396990,.i9.,,
60000040:,00025a50,PZ..,,
60000040:,0010828c,....,,
60000040:,001cae3c,<...,,
60000040:,001abd8c,....,,
60000040:,0025b1b0,..%.,,
60000040:,00240418,..$.,,
60000040:,002f5ac0,.Z/.,,
60000040:,002d2af0,.*-.,,
60000040:,0038c0ac,..8.,,
60000040:,00012e88,....,,
60000040:,000b395c,\9..,,
60000040:,00142f78,x/..,,
60000040:,001d7698,.v..,,
60000040:,002b169c,..+.,,
60000040:,00351f68,h.5.,,
60000040:,003e237c,|,,
60000040:,0006a38c,....,,
60000040:,000fb104,....,,
60000040:,001a9f70,p...,,
60000040:,0022964c,"L."".",,
60000040:,002b41f0,.A+.,,
60000040:,003702a4,..7.,,
60000040:,0000f624,$...,,
60000040:,0009dab4,....,,
60000040:,00131c08,....,,
60000040:,001b5c4c,L\..,,
60000040:,0026a31c,..&.,,
60000040:,0030108c,..0.,,
60000040:,00393be8,.;9.,,
60000040:,0005dc8c,....,,
60000040:,00101d74,t...,,
60000040:,0017e558,X...,,
60000040:,0022c030,"0."".",,
60000040:,002ac9c0,..*.,,
60000040:,002be45c,\.+.,,
60000040:,0033b180,..3.,,
60000040:,0037d5cc,..7.,,
60000040:,003dd170,p.=.,,
60000040:,0002780c,.x..,,
60000040:,0007e8d4,....,,
60000040:,0010b4e0,....,,
60000040:,001e4920,I..,,
60000040:,0027bab4,..'.,,
60000040:,00309f34,4.0.,,
60000040:,003a6628,(f:.,,
60000040:,000340e8,.@..,,
60000040:,000c2e98,....,,
60000040:,00161768,h...,,
60000040:,001f9d14,....,,
60000040:,002cee48,"H.,.",,
60000040:,00369258,X.6.,,
60000040:,003eb184,..>.,,
60000040:,00072380,.,,
60000040:,000fb468,h...,,
60000040:,001b39dc,.9..,,
60000040:,00256df4,.m%.,,
60000040:,002e0668,h...,,
60000040:,0035eef4,..5.,,
60000040:,000064b4,.d..,,
60000040:,000904cc,....,,
60000040:,00121bec,....,,
60000040:,001b7130,0q..,,
60000040:,00267450,Pt&.,,
60000040:,00322c80,".,2.",,
60000040:,003af130,0.:.,,
60000040:,003c4ff8,.O<.,,
60000040:,00046074,t`..,,
60000040:,00056730,0g..,,
60000040:,00124ed4,.N..,,
60000040:,000e7600,.v..,,
60000040:,001c7a88,.z..,,
60000040:,00258504,..%.,,
60000040:,002db8dc,..-.,,
60000040:,00365a6c,lZ6.,,
60000040:,000246f4,.F..,,
60000040:,000b2cb4,".,..",,
60000040:,00149be8,....,,
60000040:,001d37e8,.7..,,
60000040:,00271f98,..'.,,
60000040:,003036fc,.60.,,
60000040:,0038d1ac,..8.,,
60000040:,00019144,D...,,
60000040:,000d3d2c,",=..",,
60000040:,00170da8,....,,
60000040:,001ff9c4,....,,
60000040:,00294984,.I).,,
60000040:,00326b58,Xk2.,,
60000040:,003d2710,.'=.,,
60000040:,0005f8c4,....,,
60000040:,000e72e0,.r..,,
60000040:,001a4c2c,",L..",,
60000040:,0023c9b8,..,,
60000040:,002c5e78,"x^,.",,
60000040:,003578e4,.x5.,,
60000040:,003e692c,",i>.",,
60000040:,0027f16c,l.'.,,
60000040:,000a1324,$...,,
60000040:,0030d0e0,..0.,,
60000040:,0013a328,(...,,
60000040:,003d95e4,..=.,,
60000040:,001c8818,....,,
60000040:,00075d10,.]..,,
60000040:,00110e84,....,,
60000040:,0019f6e4,....,,
60000040:,0023995c,\.,,
60000040:,002ea0ec,....,,
60000040:,00376f18,.o7.,,
60000040:,0000d734,4...,,
60000040:,000a8248,H...,,
60000040:,001552cc,.R..,,
60000040:,001f3808,.8..,,
60000040:,00289660,`.(.,,
60000040:,003178a8,.x1.,,
60000040:,003ba98c,..;.,,
60000040:,0004cef8,....,,
60000040:,000db690,....,,
60000040:,00169c48,H...,,
60000040:,001f68a4,.h..,,
60000040:,00288578,x.(.,,
60000040:,00312b64,d+1.,,
60000040:,0039d990,..9.,,
60000040:,000545c4,.E..,,
60000040:,000e8a94,....,,
60000040:,001785e4,....,,
60000040:,00210b08,..!.,,
60000040:,002a1128,(.*.,,
60000040:,0039e824,$.9.,,
60000040:,003327d4,.'3.,,
60000040:,0002b670,p...,,
60000040:,003be13c,<.;.,,
60000040:,000beae8,....,,
60000040:,0004b5c0,....,,
60000040:,001419ac,....,,
60000040:,001e9978,x...,,
60000040:,0026f030,0.&.,,
60000040:,002e726c,lr..,,
60000040:,0038a774,t.8.,,
60000040:,0003c1bc,....,,
60000040:,000cc994,....,,
60000040:,0014faec,....,,
60000040:,001dc8d4,....,,
60000040:,0029d794,..).,,
60000040:,0034131c,..4.,,
60000040:,003d18d8,..=.,,
60000040:,00062d28,(-..,,
60000040:,000f5cbc,.\..,,
60000040:,00190368,h...,,
60000040:,0022f618,".."".",,
60000040:,002c88b8,"..,.",,
60000040:,003c37a0,.7<.,,
60000040:,0006705c,\p..,,
60000040:,000fee5c,\...,,
60000040:,0019e824,$...,,
60000040:,00235df4,.],,
60000040:,002f91e8,../.,,
60000040:,003a1c40,@.:.,,
60000040:,000128e4,.(..,,
60000040:,0005fe20,...,,
60000040:,000bfcbc,....,,
60000040:,0010bb90,....,,
60000040:,00187fa8,....,,
60000040:,001cc880,....,,
60000040:,0027cb94,..'.,,
60000040:,002a4cbc,.L*.,,
60000040:,00335454,TT3.,,
60000040:,003ceb78,x.<.,,
60000040:,000a1c70,p...,,
60000040:,00159efc,....,,
60000040:,001fe7d0,....,,
60000040:,002a5520,U*.,,
60000040:,0033f5cc,..3.,,
60000040:,003f3800,.8?.,,
60000040:,000ad3d0,....,,
60000040:,00140968,h...,,
60000040:,001dea50,P...,,
60000040:,0028d4e0,..(.,,
60000040:,00325304,.S2.,,
60000040:,003cd87c,|.<.,,
60000040:,0007227c,"|""..",,
60000040:,001590dc,....,,
60000040:,002053c0,.S,.,
60000040:,0029d1f0,..).,,
60000040:,0033b1a8,..3.,,
60000040:,003e1534,4.>.,,
60000040:,000a1e7c,|...,,
60000040:,00147034,4p..,,
60000040:,001db1a4,....,,
60000040:,0028d6b8,..(.,,
60000040:,002b0898,..+.,,
60000040:,0036abb0,..6.,,
